Date,Close,High,Low,Open,Volume,MA7,MA21,MA50,MA200,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,Volume_MA,Volume_Ratio,Momentum,ROC,Volatility,Daily_Return,Price_Range,Price_Change,Target
2013-08-07,14.258548736572266,14.32049236355063,14.160114312842316,14.222364186072927,298858000,14.126644815717425,13.517407780601864,13.257880382537842,14.412883682250976,13.897597160493545,13.563537325699789,0.3340598347937558,0.23562179141137732,0.09843804338237847,71.84956148281728,13.548196935653687,14.529299279278979,12.567094592028395,283185980.0,1.0553417934037554,0.7503690719604492,5.554923687654494,0.4905511718126457,-0.0005801528370837916,0.16037805070831368,0.036184550499339,14.23015022277832
2013-08-08,14.23015022277832,14.325530407555892,14.135694842848054,14.318122077816518,255777200,14.173666954040527,13.58067090170724,13.269596767425536,14.388667106628418,13.948759170075817,13.612916058816717,0.33584311125910027,0.2556660553809219,0.08017705587817836,77.87724261478019,13.604564905166626,14.6072240350008,12.601905775332453,279660220.0,0.9145998669385299,0.7836084365844727,5.827583396862959,0.5013295649170868,-0.001991683327567939,0.18983556470783824,-0.08797185503819804,14.02765941619873
2013-08-09,14.02765941619873,14.213172634187432,14.002966631800518,14.156993623605507,266865200,14.195222445896693,13.624712262834821,13.273197231292725,14.366875052452087,13.960897669479344,13.643637788993162,0.3172598804861817,0.26798482040197386,0.049275060084207845,70.65592255393132,13.652004289627076,14.639605430538273,12.664403148715879,279025320.0,0.9564192955678718,0.5047636032104492,3.732659115258737,0.49380057045559894,-0.01422970266719048,0.21020600238691323,-0.12933420740677626,14.426156997680664
2013-08-12,14.426156997680664,14.465974707344435,14.094949945552797,14.102050006640892,364434000,14.25552613394601,13.688868704296294,13.285902194976806,14.34342891216278,14.032476027664163,13.701602174821867,0.33087385284229676,0.2805626268900384,0.05031122595225834,81.74147495531915,13.717942571640014,14.728277908678734,12.707607234601294,285151160.0,1.2780379360897567,0.6947383880615234,5.059480071307744,0.5051676685193602,0.028407988079733437,0.371024761791638,0.3241069910397716,15.111726760864258
2013-08-13,15.111726760864258,15.26884143113652,14.447459492168147,14.536667747317594,881941200,14.388097899300712,13.78431324731736,13.311711368560792,14.32652657032013,14.19851460200264,13.806055847862044,0.39245875414059483,0.3029418523401497,0.08951690180044514,81.92806316034925,13.813927602767944,14.968367712248792,12.659487493287095,318421320.0,2.7697303685569796,1.2107315063476562,8.70967498499271,0.5772200547404238,0.04752268835656048,0.8213819389683739,0.5750590135466638,15.387362480163574
2013-08-14,15.387362480163574,15.56484913636078,15.22993963327085,15.368225123971339,756372400,14.529775755746025,13.888853073120117,13.34389804840088,14.310479335784912,14.38141427556586,13.923189672476973,0.4582246030888868,0.33399840248989715,0.12422620059898964,85.60896623837647,13.923525667190551,15.236085602104655,12.610965732276448,346290420.0,2.1842140478503564,1.5105915069580078,10.885756563070649,0.6562799674570514,0.018239855951680317,0.3349095030899285,0.019137356192235444,15.369152069091797
2013-08-15,15.369152069091797,15.507747495794295,15.096593481893166,15.323160754183823,490294000,14.68725095476423,13.99236501966204,13.378296298980713,14.295439977645874,14.533373936108312,14.030297998152145,0.5030759379561669,0.36781390958315113,0.13526202837301576,84.61243597573622,14.02999014854431,15.450079922625946,12.609900374462676,359861180.0,1.3624531548526573,1.3651208877563477,9.74805661369691,0.7100448870408179,-0.0011834653986512178,0.41115401390112893,0.04599131490797426,15.505590438842773
2013-08-16,15.505590438842773,15.524419534451393,15.398481205952342,15.438298923981638,362306000,14.865399769374303,14.100256829034715,13.419501743316651,14.281917943954468,14.682945705759767,14.139578919684785,0.5433667860749818,0.4029244848815173,0.1404423011934645,84.18499013234056,14.153717947006225,15.6371296261497,12.670306267862749,364540400.0,0.9938706382063551,1.3218660354614258,9.319597574430436,0.7417058395717381,0.008877416863182885,0.12593832849905162,0.06729151486113594,15.672584533691406
2013-08-19,15.672584533691406,15.857787880813563,15.55714050404251,15.567634816376437,510518400,15.071461813790458,14.226044927324567,13.461992511749267,14.27053931236267,14.835197833133865,14.253134891092682,0.5820629420411834,0.43875217631345054,0.14331076572773283,84.16923505923918,14.283710241317749,15.822876319504063,12.744544163131435,379676500.0,1.3446141649535854,1.2769670486450195,8.870526394379983,0.7695830390931574,0.01076992814348432,0.30064737677105313,0.1049497173149696,15.466702461242676
2013-08-20,15.466702461242676,15.759943216980588,15.458985859538142,15.733397513659055,358688400,15.277039391653878,14.340043204171318,13.502156581878662,14.257947382926941,14.932352391304452,14.343028785177866,0.5893236061265856,0.46886646227607753,0.1204571438505081,78.65740460618595,14.414631748199463,15.883543467424131,12.945720028974796,379141140.0,0.9460550759540365,1.1998767852783203,8.41025756205727,0.7344558596123336,-0.013136446768313492,0.3009573574424458,-0.26669505241637914,15.506518363952637
2013-08-21,15.506518363952637,15.654371782391477,15.470711427818062,15.544484827104213,335879600,15.431376729692731,14.466626348949614,13.543908023834229,14.248530235290527,15.02068561786571,14.429213198420442,0.5914724194452692,0.4933876537099159,0.0980847657353533,77.96273604127944,14.514548683166504,15.995656085975586,13.033441280357422,366338280.0,0.9168564093274664,1.247969627380371,8.75243091310835,0.7405537014045405,0.002574298096813754,0.18366035457341567,-0.03796646315157659,15.52503490447998
2013-08-22,15.52503490447998,15.606216621575328,15.3781063161075,15.587387527381626,244207600,15.490420750209264,14.562667074657622,13.589347743988037,14.238026823997497,15.098277815806366,14.510385176647073,0.5878926391592927,0.5122886507997912,0.07560398835950144,76.55627498502693,14.618473339080811,16.07553692530739,13.161409752854231,367073980.0,0.6652816960766328,1.2948846817016602,9.099585467684856,0.72853179311329,0.001194113345932557,0.22811030546782796,-0.06235262290164556,15.465147018432617
2013-08-23,15.465147018432617,15.53706746878405,15.413598643937124,15.534598026347393,222731600,15.50153282710484,14.658791133335658,13.631277618408204,14.227490792274475,15.15471923159502,14.581108276038595,0.5736109555564255,0.5245531117511181,0.04905784380530742,72.53152955140783,14.715585899353027,16.123261259231004,13.30791053947505,368202940.0,0.6049153219689121,1.4374876022338867,10.247522837444414,0.7038376799389886,-0.003857504116147381,0.12346882484692578,-0.06945100791477543,15.525343894958496
2013-08-26,15.525343894958496,15.748515300207904,15.449101069315043,15.456817667516924,330965600,15.523845945085798,14.754145803905669,13.678036060333252,14.220617609024048,15.211738410574018,14.651051655217849,0.5606867553561692,0.5317798404721283,0.028906914884040846,77.30197743268909,14.805282163619996,16.177071350671703,13.433492976568289,372348340.0,0.8888601463887283,1.099186897277832,7.619402017145325,0.6858945935258539,0.003892421873140428,0.2994142308928609,0.06852622744157166,15.08147144317627
2013-08-27,15.08147144317627,15.511146361699614,15.010785684923297,15.371932723352048,424188800,15.46325751713344,14.818434034075056,13.714721050262451,14.21459156513214,15.191697338666671,14.682934602474027,0.5087627361926437,0.5271764196162314,-0.018413683423587734,65.01460749427967,14.864305973052979,16.172373730649202,13.556238215456755,378086660.0,1.1219353785187767,-0.03025531768798828,-0.2002108572154857,0.6540338787981119,-0.028590184847780642,0.5003606767763173,-0.2904612801757782,15.152775764465332
2013-08-28,15.152775764465332,15.304026707053154,15.001526470371179,15.001526470371179,307608000,15.388999121529716,14.8780426297869,13.752973232269287,14.207512216567993,15.185709404174158,14.71773765151042,0.4679717526637379,0.5153354862257328,-0.04736373356199486,66.57423381411436,14.928106212615967,16.155343247239195,13.700869177992741,377319180.0,0.8152461266347499,-0.2345867156982422,-1.524541428075518,0.6136185173116129,0.0047279419357535435,0.30250023668197557,0.15124929409415344,15.177469253540039
2013-08-29,15.177469253540039,15.325632558250875,15.159874881711795,15.17592626356241,239657600,15.34768009185791,14.939980643136161,13.797097892761231,14.201196880340577,15.184441688691987,14.751791844253354,0.4326498444386324,0.4987983578683127,-0.06614851342968031,72.06492047636948,14.986778116226196,16.137836707102593,13.835719525349798,378989520.0,0.6323594383295876,-0.1916828155517578,-1.2471918729806988,0.5755292954381989,0.0016296346925832594,0.16575767653908002,0.001542989977629361,15.03918170928955
2013-08-30,15.03918170928955,15.21605020878866,15.016956722009658,15.186726809164366,272297200,15.280917712620326,14.989273525419689,13.842234630584716,14.194179511070251,15.16209399955315,14.773079982404184,0.3890140171489662,0.47684148972444346,-0.08782747257547724,63.06918707514666,15.029550981521606,16.116769154463782,13.94233280857943,378865200.0,0.7187178975530083,-0.46640872955322266,-3.008003670629856,0.5436090864710877,-0.009111370409677022,0.1990934867790024,-0.14754509987481512,15.081167221069336
2013-09-03,15.081167221069336,15.452192132858102,15.043200754148492,15.220687516664206,331928800,15.217508043561663,15.032008897690545,13.89025951385498,14.188283677101134,15.149643725940257,14.795901259342342,0.35374246659791453,0.45222168509913774,-0.09847921850122321,49.102099099745345,15.063828468322754,16.109319999682487,14.018336936963019,379518860.0,0.8746042291547778,-0.5914173126220703,-3.7735787058650003,0.5227457656798673,0.002791741771020151,0.4089913787096098,-0.13952029559487045,15.393227577209473
2013-09-04,15.393227577209473,15.502807867885288,15.318837671578061,15.420083180467934,345032800,15.207233837672643,15.079514140174503,13.951247386932373,14.185653319358826,15.18711816459706,14.840147653258427,0.34697051133863255,0.43117145034703674,-0.0842009390084042,50.168717059022995,15.12014856338501,16.10443038384736,14.135866742922657,380027620.0,0.9079150615421058,-0.07347488403320312,-0.4750520301099771,0.49214091023117634,0.020692055963955402,0.18397019630722689,-0.026855603258461258,15.287666320800781
2013-09-05,15.287666320800781,15.454660387901317,15.237352642535262,15.441386716088664,236367600,15.173279898507255,15.128125599452428,14.010068798065186,14.182183213233948,15.202587111705324,14.87329718418749,0.32928992751783426,0.4107951457811963,-0.08150521826336204,47.76812115107733,15.171604442596436,16.07009494540981,14.273113939783062,376903100.0,0.6271309522261823,-0.21885204315185547,-1.4113551347581144,0.44924525140668736,-0.006857642809424913,0.21730774536605502,-0.15372039528788228,15.378722190856934
2013-09-06,15.378722190856934,15.414527467029897,15.1234496942669,15.385513983574825,359525600,15.215744291033063,15.181467192513603,14.073507957458496,14.17340630531311,15.229684816190186,14.91073607357041,0.3189487426197761,0.3924258651489123,-0.07347712252913619,46.43651374033328,15.229033041000367,16.01378314640182,14.444282935598912,382090520.0,0.9409435230164831,-0.14631271362304688,-0.9424308191463464,0.3923750527007273,0.005956165456872942,0.2910777727629963,-0.006791792717891099,15.624115943908691
2013-09-09,15.624115943908691,15.6781337715654,15.541082986107154,15.58800075322561,340687200,15.283078602382115,15.24784651256743,14.144486083984376,14.16658627986908,15.29036652814688,14.963579026928802,0.3267875012180781,0.37929819236274553,-0.05251069114466744,48.696039035443995,15.308855867385864,15.872782644867545,14.744929089904183,385781620.0,0.8831089464552511,0.15896892547607422,1.027917324591885,0.28196338874084054,0.015956706285886968,0.13705078545824634,0.036115190683080556,15.268218040466309
2013-09-10,15.268218040466309,15.663628983856064,15.109560433860828,15.625044345434885,743195600,15.296042714800153,15.306920732770648,14.206659660339355,14.157867136001586,15.286959068503714,14.986144879783431,0.30081418872028287,0.36360139163425303,-0.06278720291397016,45.05896217456374,15.350958919525146,15.73418744764222,14.967730391408072,404719700.0,1.8363217802345673,-0.2571258544921875,-1.6561684960529814,0.1916142640585372,-0.022778754632906795,0.554068549995236,-0.3568263049685765,14.436959266662598
2013-09-11,14.436959266662598,14.621544345000414,14.347442790008612,14.415350818060697,898696400,15.210010937282018,15.307435126531692,14.244425296783447,14.14350766658783,15.156189868220466,14.945464463996704,0.21072540422376207,0.3330261941521549,-0.12230078992839283,30.900543054730548,15.317220544815063,15.870298492829997,14.764142596800129,405557460.0,2.21595332015345,-0.6445121765136719,-4.273536431389037,0.2765389740074668,-0.054443732176248316,0.2741015549918018,0.02160844860190103,14.590679168701172
2013-09-12,14.590679168701172,14.674328665064985,14.384483976168566,14.461344977054654,404051200,15.139941215515137,15.282623336428689,14.279580116271973,14.127186436653137,15.069188222140575,14.919184071752591,0.15000415038798387,0.29642178539932074,-0.14641763501133687,34.083479679181735,15.277386379241943,15.917157644934832,14.637615113549053,387941400.0,1.0415263748597081,-0.5620965957641602,-3.709528897552414,0.31988563284644433,0.010647664733219875,0.28984468889641946,0.12933419164651738,14.350224494934082
2013-09-13,14.350224494934082,14.564134677983759,14.344052534750837,14.487275310573612,298835600,14.990940775190081,15.233235813322521,14.308509140014648,14.110382261276245,14.95857841795496,14.877038917914183,0.08153950004077792,0.2534453283276122,-0.17190582828683426,32.108238118719,15.226440000534058,15.986427132245138,14.466452868822978,378368480.0,0.7898004611800644,-0.827244758605957,-5.45047889596619,0.3799935658555397,-0.016480019263455215,0.22008214323292208,-0.1370508156395296,13.894003868103027
2013-09-16,13.894003868103027,14.248668989603512,13.804489025728824,14.229841546006602,543706800,14.791846139090401,15.162990660894485,14.33038667678833,14.091575589179993,14.79479771797774,14.80422150681706,-0.009423788839319158,0.20087150489422592,-0.21029529373354508,26.77322712590913,15.14586067199707,16.098541941698638,14.193179402295502,387438520.0,1.4033369733086942,-1.1451778411865234,-7.6146286634674984,0.4763406348507843,-0.03179188081636697,0.4441799638746886,-0.33583767790357477,14.054520606994629
